Temperature,Vibration,Pressure,Flow_Rate,Current,Voltage,FFT_Temp_0,FFT_Vib_0,FFT_Pres_0,FFT_Temp_1,FFT_Vib_1,FFT_Pres_1,FFT_Temp_2,FFT_Vib_2,FFT_Pres_2,FFT_Temp_3,FFT_Vib_3,FFT_Pres_3,FFT_Temp_4,FFT_Vib_4,FFT_Pres_4,FFT_Temp_5,FFT_Vib_5,FFT_Pres_5,FFT_Temp_6,FFT_Vib_6,FFT_Pres_6,FFT_Temp_7,FFT_Vib_7,FFT_Pres_7,FFT_Temp_8,FFT_Vib_8,FFT_Pres_8,FFT_Temp_9,FFT_Vib_9,FFT_Pres_9,Fault_Type
73.00817031,2.696159368,102.3887184,9.334279191,15.83780351,230.4691179,753.4499996,27.38821294,1005.737397,18.17798537,1.333708417,45.78427327,12.24114873,1.417503034,44.10537395,17.17307581,0.716128756,23.81313697,8.870650846,3.54103997,23.25311264,0.122123931,1.588808564,6.365716206,8.870650846,3.54103997,23.25311264,17.17307581,0.716128756,23.81313697,12.24114873,1.417503034,44.10537395,18.17798537,1.333708417,45.78427327,0
72.84515101,2.696976707,102.5322632,9.813226282,12.14726781,216.6475592,762.0684774,29.05100466,1019.472422,9.906383184,1.759957837,57.48301836,17.0716693,1.209584578,30.37138972,25.54092975,0.95205498,37.4729685,0.630049789,2.394681141,9.636777918,8.496353784,0.07398316,7.369308896,0.630049789,2.394681141,9.636777918,25.54092975,0.95205498,37.4729685,17.0716693,1.209584578,30.37138972,9.906383184,1.759957837,57.48301836,1
74.68056528,2.507839846,99.66495,8.941335775,15.95556301,206.5893529,767.421022,28.51503276,1016.45435,4.875447717,1.764723106,56.2160053,15.60146142,0.707637578,31.47636201,23.39130311,1.200271849,38.27626099,5.23252749,1.915214581,7.928101605,3.14380911,0.609955065,10.38738149,5.23252749,1.915214581,7.928101605,23.39130311,1.200271849,38.27626099,15.60146142,0.707637578,31.47636201,4.875447717,1.764723106,56.2160053,0
74.79421413,2.663225961,95.06205926,6.971059382,12.02491001,227.4365178,781.2252734,28.74339354,1019.459724,12.53437888,1.610589878,55.63953498,3.410340593,0.708242745,33.76787801,14.62559026,1.095314302,35.87610037,10.57210983,1.688306284,8.957856761,16.94806051,0.838315842,13.39275609,10.57210983,1.688306284,8.957856761,14.62559026,1.095314302,35.87610037,3.410340593,0.708242745,33.76787801,12.53437888,1.610589878,55.63953498,1
76.904082,2.66443207,94.01257124,10.64318642,13.10135918,217.9512334,764.0639188,29.42274742,1010.629582,6.068524667,0.967835298,62.25030945,20.54425463,0.33019921,26.83578355,2.642866785,1.773556732,28.9345057,27.46639465,2.234415132,17.37925221,34.10941514,0.158961961,22.22289854,27.46639465,2.234415132,17.37925221,2.642866785,1.773556732,28.9345057,20.54425463,0.33019921,26.83578355,6.068524667,0.967835298,62.25030945,0
78.46192465,2.791633327,97.06451101,13.50986614,15.56798492,220.3139587,761.3922312,29.73570407,1013.29644,8.738044557,0.663961004,59.58667124,21.4643288,0.150207479,25.7876914,2.53298386,1.717029373,30.17049179,25.55146577,2.131405254,19.85173816,31.43772752,0.471918617,24.88975655,25.55146577,2.131405254,19.85173816,2.53298386,1.717029373,30.17049179,21.4643288,0.150207479,25.7876914,8.738044557,0.663961004,59.58667124,0
77.00427908,2.86252781,98.38621712,10.03680326,15.89173282,236.0757831,762.1875171,29.60475386,1043.842323,8.125411398,0.750474961,37.87973176,22.06598492,0.274519949,4.906417449,3.317058076,1.838025575,6.293728037,25.45662502,2.181158245,25.65381245,30.64244157,0.602868829,5.656126527,25.45662502,2.181158245,25.65381245,3.317058076,1.838025575,6.293728037,22.06598492,0.274519949,4.906417449,8.125411398,0.750474961,37.87973176,0
76.00943465,2.969802741,101.4825294,10.45052823,11.4323026,219.7943944,755.6748159,28.81028289,1057.223959,11.4706334,1.177063329,41.31571305,16.88642324,0.966252664,16.45211509,7.785853859,1.464369003,7.222091961,29.26500861,1.545747416,12.34701302,24.12974033,0.191602146,7.725509466,29.26500861,1.545747416,12.34701302,7.785853859,1.464369003,7.222091961,16.88642324,0.966252664,16.45211509,11.4706334,1.177063329,41.31571305,1
77.61948134,3.146974972,108.8324252,11.38544551,18.16195731,222.8918367,754.3254396,29.79451338,1041.602015,11.78628928,1.324601816,28.8478098,17.51135597,1.330764274,22.04976665,8.058698275,2.351639656,18.36223243,27.95105766,0.593890806,7.317173835,25.47911657,1.175832641,23.34745358,27.95105766,0.593890806,7.317173835,8.058698275,2.351639656,18.36223243,17.51135597,1.330764274,22.04976665,11.78628928,1.324601816,28.8478098,1
76.5801224,3.038574482,109.2782987,7.461339007,16.71601883,208.2107651,747.6131938,30.04637231,1027.837968,11.47958742,1.559355171,15.44715253,24.12490956,1.561719501,35.08319465,1.361843759,2.206145687,23.84352143,34.24768954,0.841880932,6.932431254,18.76687077,0.923973711,9.583406913,34.24768954,0.841880932,6.932431254,1.361843759,2.206145687,23.84352143,24.12490956,1.561719501,35.08319465,11.47958742,1.559355171,15.44715253,0
77.78313003,2.95704538,106.8274338,13.40502932,12.88581469,217.8033055,744.7078564,29.89550653,1018.189273,10.74698781,1.415356252,6.92911753,24.77722672,1.578368016,36.9146989,3.734150015,2.304738672,15.31720579,32.63441468,0.955472068,7.598163751,21.67220824,0.773107934,19.23210217,32.63441468,0.955472068,7.598163751,3.734150015,2.304738672,15.31720579,24.77722672,1.578368016,36.9146989,10.74698781,1.415356252,6.92911753,0
75.80850468,3.022021673,103.7396992,10.40465759,10.38724561,226.0952605,738.8032364,29.48235727,1011.840033,7.966224131,1.220864669,8.473984319,20.1737048,1.9875403,32.02732214,7.034741271,1.935470083,14.71785949,32.71897103,0.931181109,1.697945798,15.76758826,1.186257199,12.88286244,32.71897103,0.931181109,1.697945798,7.034741271,1.935470083,14.71785949,20.1737048,1.9875403,32.02732214,7.966224131,1.220864669,8.473984319,1
76.26901158,2.977338073,101.1767585,13.2637138,14.56528626,204.4462627,746.3718368,29.2831288,996.5149089,14.43053695,1.290646146,23.54714706,27.07923071,2.079845904,20.01655918,13.72631667,1.906571029,29.33926623,29.66783521,0.801797712,16.99176934,8.198987845,0.987028728,28.20798651,29.66783521,0.801797712,16.99176934,13.72631667,1.906571029,29.33926623,27.07923071,2.079845904,20.01655918,14.43053695,1.290646146,23.54714706,0
74.81802209,2.7739758,99.93603939,8.533934009,13.66216886,222.0084509,735.9572675,30.9629989,971.5799423,4.96462102,0.840231613,46.85214195,29.45744783,3.437711272,39.48147499,17.05385936,0.453810663,27.33405117,22.21702568,0.955777411,14.664647,2.215581525,0.692841376,3.273019907,22.21702568,0.955777411,14.664647,17.05385936,0.453810663,27.33405117,29.45744783,3.437711272,39.48147499,4.96462102,0.840231613,46.85214195,0
74.55484077,2.723482095,102.1664931,13.63612385,15.33942137,221.0079107,745.013525,30.65583322,972.2510928,11.09949863,0.867695672,46.42784192,20.45749854,3.228853907,39.02412357,13.89678651,0.150903387,28.00369613,13.8169774,1.171506988,15.33288737,11.27183903,1.000007059,2.601869448,13.8169774,1.171506988,15.33288737,13.89678651,0.150903387,28.00369613,20.45749854,3.228853907,39.02412357,11.09949863,0.867695672,46.42784192,0
73.08195789,3.001857297,101.4929691,11.55031099,13.91065002,220.4128746,738.3952272,31.11773233,963.2046971,9.910183128,0.583171346,47.74691765,22.60174056,3.016105808,35.46945879,7.666480455,0.482513171,31.47062537,7.316942678,1.360894974,23.56419538,17.89013677,1.461906175,6.444526251,7.316942678,1.360894974,23.56419538,7.666480455,0.482513171,31.47062537,22.60174056,3.016105808,35.46945879,9.910183128,0.583171346,47.74691765,0
73.71413408,2.987252789,101.8278944,11.10608017,8.977629418,230.371589,742.5370025,32.41116501,951.9655836,7.621488543,0.858770008,44.727615,25.69484076,1.733427659,24.23550453,5.580992558,1.080857917,39.83077227,5.702164926,1.918774227,19.52422227,22.03191202,0.168473498,4.794587223,5.702164926,1.918774227,19.52422227,5.580992558,1.080857917,39.83077227,25.69484076,1.733427659,24.23550453,7.621488543,0.858770008,44.727615,1
72.67255969,3.001763234,102.461096,10.46804891,13.83495919,223.3443851,745.6757948,32.74461717,938.4489361,5.259378867,1.076306321,36.49735413,28.36558383,1.717676318,23.34311521,3.316326136,0.908153205,29.92944131,4.875348808,1.59041252,17.3772525,18.89311972,0.501925658,8.722060337,4.875348808,1.59041252,17.3772525,3.316326136,0.908153205,29.92944131,28.36558383,1.717676318,23.34311521,5.259378867,1.076306321,36.49735413,1
72.9426252,3.122495653,102.4319672,9.502942764,14.08314267,234.780719,742.5681899,31.8647162,935.3109147,8.296061445,1.242500711,33.66710703,29.16974563,0.898338098,26.46992623,0.683984473,1.677261906,28.33768896,4.063665567,0.875570628,18.83908841,15.78551482,1.381826626,5.584039004,4.063665567,0.875570628,18.83908841,0.683984473,1.677261906,28.33768896,29.16974563,0.898338098,26.46992623,8.296061445,1.242500711,33.66710703,0
74.71952659,3.133143664,97.1364887,12.40106332,16.90098307,210.0641048,755.0723716,31.34143041,954.3374827,6.256506369,1.738836067,52.53427386,16.66556747,0.618235402,26.00795938,13.10184593,1.411237766,10.11819969,11.01009893,1.050204697,37.17481649,3.281333078,0.858540831,13.44252899,11.01009893,1.050204697,37.17481649,13.10184593,1.411237766,10.11819969,16.66556747,0.618235402,26.00795938,6.256506369,1.738836067,52.53427386,0
74.1094956,3.190742484,92.82301935,10.28071974,12.90540098,221.3592457,756.6561188,31.47995584,957.5996508,7.840252936,1.60980786,55.00430959,16.2445903,0.505322512,29.26843959,12.66179964,1.520295251,10.05403697,10.1732902,1.053820066,34.24849373,4.865080264,0.720015393,10.18036093,10.1732902,1.053820066,34.24849373,12.66179964,1.520295251,10.05403697,16.2445903,0.505322512,29.26843959,7.840252936,1.60980786,55.00430959,1
75.28857091,3.143913855,92.62232418,6.065860593,20.03602402,220.8446679,759.7137809,31.63597358,954.5923269,10.46830785,1.533384451,54.33771671,18.93726759,0.38258858,28.57249802,10.15397035,1.396344085,7.474331698,10.21674482,1.141458495,33.01205209,1.807418168,0.876033127,7.173037039,10.21674482,1.141458495,33.01205209,10.15397035,1.396344085,7.474331698,18.93726759,0.38258858,28.57249802,10.46830785,1.533384451,54.33771671,0
75.00648575,3.221783233,90.17984341,7.765627077,9.265078348,209.3074551,748.8140452,32.16060587,975.2529465,11.03528927,1.698005214,49.39592843,13.80680521,0.776483977,14.32874812,5.923341448,1.301097512,15.21617664,11.11581585,0.655674151,42.99459112,9.092317525,0.35140083,13.48758256,11.11581585,0.655674151,42.99459112,5.923341448,1.301097512,15.21617664,13.80680521,0.776483977,14.32874812,11.03528927,1.698005214,49.39592843,1
75.5647753,3.359737349,87.96114952,9.628308496,18.93350249,229.56295,749.7670855,31.14820483,986.8264248,10.15134054,0.92001194,43.1691345,12.96814726,0.73087573,2.755418198,6.873052827,0.472687918,12.86264577,11.13520729,0.36789918,31.77314573,10.04535788,0.661000219,1.914104209,11.13520729,0.36789918,31.77314573,6.873052827,0.472687918,12.86264577,12.96814726,0.73087573,2.755418198,10.15134054,0.92001194,43.1691345,0
74.41563236,3.41577977,90.55329851,10.61999797,14.32704309,243.2467331,751.8490128,31.32355714,1002.722911,8.136922945,1.085444524,30.02167431,11.52368982,0.572445447,15.30306601,6.698234357,0.301270868,3.263944396,12.37570303,0.53230537,47.05983263,7.963430634,0.836352532,17.81059058,12.37570303,0.53230537,47.05983263,6.698234357,0.301270868,3.263944396,11.52368982,0.572445447,15.30306601,8.136922945,1.085444524,30.02167431,0
74.40414238,3.182200757,94.2391636,9.886823022,17.57875462,219.8299393,747.0402233,31.06817802,1014.172393,11.70913267,0.846667945,18.67252586,9.88446973,0.581002285,23.00503207,11.42397407,0.385596362,11.97978286,17.08922468,0.71629568,40.48224547,3.154641112,1.091731645,6.361109184,17.08922468,0.71629568,40.48224547,11.42397407,0.385596362,11.97978286,9.88446973,0.581002285,23.00503207,11.70913267,0.846667945,18.67252586,1
75.72590341,3.124372227,98.24517237,12.43794158,15.23940445,225.0502109,743.9438141,30.59235389,1025.958601,13.12281941,0.732208027,9.653863004,6.866987588,0.313798295,22.37177754,10.43702858,0.178408572,11.19430313,14.378982,0.729348783,40.6934671,6.251050315,0.615907513,18.14731733,14.378982,0.729348783,40.6934671,10.43702858,0.178408572,11.19430313,6.866987588,0.313798295,22.37177754,13.12281941,0.732208027,9.653863004,0
76.32473801,3.074207936,101.3400867,6.097796272,18.41866661,220.8451848,743.6053349,29.47385897,1016.717832,13.11160768,1.683667437,12.74536257,6.685623384,0.820537077,30.7204215,10.14140233,0.955671621,20.36952391,14.51038246,0.647617553,37.47223005,5.912571127,1.734402435,27.38808648,14.51038246,0.647617553,37.47223005,10.14140233,0.955671621,20.36952391,6.685623384,0.820537077,30.7204215,13.11160768,1.683667437,12.74536257,0
76.37798088,2.967457367,102.9573159,10.28717587,13.83791411,212.8641533,746.2797032,30.06154388,1005.712728,14.88044241,1.132417184,17.55466262,5.336266074,0.903508659,38.65204004,8.362983877,1.296238073,20.87061075,14.17224845,0.985923718,46.43478551,3.238202825,2.322087345,16.38298291,14.17224845,0.985923718,46.43478551,8.362983877,1.296238073,20.87061075,5.336266074,0.903508659,38.65204004,14.88044241,1.132417184,17.55466262,0
75.34717668,3.016341405,104.4972908,6.364041549,11.70413872,201.7923972,742.5404304,30.33296304,999.3669493,11.19725845,1.028277682,19.44735541,9.075445735,1.172132398,36.97718972,11.01930838,1.432647335,14.52483271,12.2348508,0.953420297,40.11353776,0.501070007,2.050668183,22.72876167,12.2348508,0.953420297,40.11353776,11.01930838,1.432647335,14.52483271,9.075445735,1.172132398,36.97718972,11.19725845,1.028277682,19.44735541,0
75.54927473,3.047440208,103.1261214,11.51942459,19.26151286,212.9422652,734.9781889,30.86776873,999.8635969,5.338377449,1.31315548,19.53508587,13.46328564,1.376383089,37.4697651,6.436633606,0.934327895,14.37884586,19.15965534,0.760780395,39.74248782,7.06117145,2.585473868,23.22540929,19.15965534,0.760780395,39.74248782,6.436633606,0.934327895,14.37884586,13.46328564,1.376383089,37.4697651,5.338377449,1.31315548,19.53508587,0
74.64389915,3.140339201,102.2994099,9.811082571,14.65955806,206.0804162,728.0317373,29.43825216,987.8383378,9.231248915,0.293171567,13.53585041,12.63230109,2.530342509,34.11101529,3.671174868,1.821127166,25.24964847,12.70018703,1.118082185,39.03410614,0.114719883,4.014990438,35.25066842,12.70018703,1.118082185,39.03410614,3.671174868,1.821127166,25.24964847,12.63230109,2.530342509,34.11101529,9.231248915,0.293171567,13.53585041,1
73.08330665,3.139427669,101.4943918,10.83921994,15.66467542,237.0410208,729.8284302,30.11862474,972.9196355,7.434852613,0.773408204,10.84746293,14.26019348,2.124467635,48.0701794,2.611230814,2.373787718,20.25991166,11.98476759,1.512030213,31.23442947,1.681973003,4.695363019,20.33196617,11.98476759,1.512030213,31.23442947,2.611230814,2.373787718,20.25991166,14.26019348,2.124467635,48.0701794,7.434852613,0.773408204,10.84746293,1
72.41078194,3.151013412,102.2344043,8.272234079,18.70425574,218.8489031,727.4553546,30.02285698,995.5623145,9.435596754,0.680835535,26.26876693,12.81297016,2.061059826,39.58470878,0.2813218,2.354807776,42.35075891,12.85868166,1.532811265,17.59436565,4.055048617,4.791130776,2.31071285,12.85868166,1.532811265,17.59436565,0.2813218,2.354807776,42.35075891,12.81297016,2.061059826,39.58470878,9.435596754,0.680835535,26.26876693,0
73.3738903,2.878430389,98.84627553,12.55892986,11.90413427,216.5408067,728.6094668,30.21062835,973.2770777,8.997743139,0.810411879,6.373514357,12.12791303,2.235727515,21.67747037,1.260671265,2.168879618,56.02037674,13.89362111,1.473702264,15.22435513,5.209160824,4.978902146,24.59594965,13.89362111,1.473702264,15.22435513,1.260671265,2.168879618,56.02037674,12.12791303,2.235727515,21.67747037,8.997743139,0.810411879,6.373514357,0
73.7066659,2.964868568,98.01642424,12.08344933,16.78647269,228.8915382,737.9472958,29.73103368,990.4614501,14.74681474,0.846443469,17.96388214,4.102429603,2.308010953,38.25473182,8.767749103,2.002469913,51.33835238,5.035547409,1.142180781,23.37543902,4.128668201,5.458496819,41.78032205,5.035547409,1.142180781,23.37543902,8.767749103,2.002469913,51.33835238,4.102429603,2.308010953,38.25473182,14.74681474,0.846443469,17.96388214,0
73.86418692,2.926253408,97.57397998,11.16708861,13.23031573,208.782489,745.897624,29.99810303,974.7504366,22.69706318,0.639546991,16.12373538,10.95540325,2.04146969,39.6505354,8.993777638,2.233482051,36.05980617,10.93863881,0.892820091,31.03857294,3.82165992,5.725566177,57.49133557,10.93863881,0.892820091,31.03857294,8.993777638,2.233482051,36.05980617,10.95540325,2.04146969,39.6505354,22.69706318,0.639546991,16.12373538,0
73.91233113,3.034126077,98.4783276,9.740965506,14.60349193,212.3313596,745.4652367,30.4704956,991.8529282,22.34963344,0.193983866,9.397939519,10.7119265,1.916631127,22.55724415,9.419847094,1.919553981,30.01345301,11.15401823,1.358289641,37.19284668,4.254047217,5.253173616,74.59382716,11.15401823,1.358289641,37.19284668,9.419847094,1.919553981,30.01345301,10.7119265,1.916631127,22.55724415,22.34963344,0.193983866,9.397939519,0
73.19556553,2.73663702,95.33326326,11.15971457,15.2168369,220.6807227,746.7274213,29.70044728,1004.104331,22.75356635,0.964032176,13.52870437,9.97189944,1.275628214,21.57389947,9.68548318,2.447720809,19.46744929,11.11190551,1.985985117,39.55164082,5.516231887,4.483125298,62.34242425,11.11190551,1.985985117,39.55164082,9.68548318,2.447720809,19.46744929,9.97189944,1.275628214,21.57389947,22.75356635,0.964032176,13.52870437,1
72.59179574,3.145294559,95.73765156,8.586214864,10.49933442,230.2876899,747.5281274,30.48421872,1001.957309,22.54840483,0.566605551,13.26468288,9.200847289,1.994565568,19.44152284,10.36024247,3.138392674,17.70987118,11.58601834,2.430385393,41.34860874,4.715525799,3.699353859,60.19540198,11.58601834,2.430385393,41.34860874,10.36024247,3.138392674,17.70987118,9.200847289,1.994565568,19.44152284,22.54840483,0.566605551,13.26468288,0
71.78440502,3.039702828,101.0960387,11.71111132,12.66348887,225.0168505,745.0111251,29.88987246,992.7520735,24.52644612,0.52416002,19.88839984,9.610640015,2.085990736,17.63884701,12.37923376,3.126168476,17.09430943,14.02188527,2.567147773,32.16729813,2.198523433,3.105007604,69.40063727,14.02188527,2.567147773,32.16729813,12.37923376,3.126168476,17.09430943,9.610640015,2.085990736,17.63884701,24.52644612,0.52416002,19.88839984,1
71.85770644,3.115872263,97.08143556,13.29896179,19.05321868,222.4832514,746.9817823,31.44671659,1000.14466,22.55582707,1.697896369,12.50462546,11.28376924,0.530020748,10.66238439,12.01985142,1.785730112,11.27474121,15.85731742,2.606165752,26.99515892,0.227866196,1.548163478,76.79322375,15.85731742,2.606165752,26.99515892,12.01985142,1.785730112,11.27474121,11.28376924,0.530020748,10.66238439,22.55582707,1.697896369,12.50462546,0
73.67712804,2.912080659,99.61396242,12.14122112,17.65857357,220.7811774,748.9965059,30.8375631,1009.250483,20.95112617,1.13496335,7.9770464,12.834061,0.944403833,7.999742904,13.99630605,1.297754286,19.95859692,14.82549206,2.495678123,28.94215291,2.242589828,0.939009991,67.68740118,14.82549206,2.495678123,28.94215291,13.99630605,1.297754286,19.95859692,12.834061,0.944403833,7.999742904,20.95112617,1.13496335,7.9770464,0
